Date,close,open,lowest,highest,total_vol,mean_vol,std_vol,news,is_up
2018-02-08,21.03,22.884,20.973,23.241,119698980,306920.46153846156,239912.95677056108,"[""SpaceX's hot new monster rocket launched from same pad that hoisted men to the moon\nFalcon Heavy represents serious business for private space company founded by Elon Musk.\n"", 'Apple co-founder Steve Wozniak to address Global Business Summit on February 24\nWozniak, who arguably has been called ‘The inventor of personal computer’, was the computing and software genius who invented Apple I and Apple II computers.\n', 'SIPs, MFs or cryptocurrency: CEOs, top bosses reveal their saving and investment plans\nTop execs reveal their traditional method of saving, as well as the new age idea that they invest in.\n']",0
2018-02-09,20.695,21.385,19.651,21.399,155208300,397970.0,286421.63278661243,"[""SpaceX's hot new monster rocket launched from same pad that hoisted men to the moon\nFalcon Heavy represents serious business for private space company founded by Elon Musk.\n"", 'Apple co-founder Steve Wozniak to address Global Business Summit on February 24\nWozniak, who arguably has been called ‘The inventor of personal computer’, was the computing and software genius who invented Apple I and Apple II computers.\n', 'SIPs, MFs or cryptocurrency: CEOs, top bosses reveal their saving and investment plans\nTop execs reveal their traditional method of saving, as well as the new age idea that they invest in.\n']",1
2018-02-12,21.047,21.029,20.417,21.205,71585820,183553.38461538462,156585.3805882427,"['What Auto Expo 2018 is hiding beneath stunning concepts and shiny new models\nNumbers tell us only one part of the story. Beyond the visible vroom and the oomph, once you speak to auto industry insiders, the worry is palpable.\n']",1
2018-02-13,21.567,20.906,20.834,21.613,52417350,134403.46153846153,123000.26765417948,"['What Auto Expo 2018 is hiding beneath stunning concepts and shiny new models\nNumbers tell us only one part of the story. Beyond the visible vroom and the oomph, once you speak to auto industry insiders, the worry is palpable.\n']",0
2018-02-14,21.482,21.302,21.235,21.745,44167155,113249.11538461539,107631.58444063988,"['What Auto Expo 2018 is hiding beneath stunning concepts and shiny new models\nNumbers tell us only one part of the story. Beyond the visible vroom and the oomph, once you speak to auto industry insiders, the worry is palpable.\n']",1
2018-02-15,22.275,21.593,21.493,22.275,68335305,175218.73076923078,162676.69305435897,"['What Auto Expo 2018 is hiding beneath stunning concepts and shiny new models\nNumbers tell us only one part of the story. Beyond the visible vroom and the oomph, once you speak to auto industry insiders, the worry is palpable.\n']",1
2018-02-16,22.366,22.17,22.109,22.875,66693720,171449.15167095116,141184.5773915189,"['Lithion Power to invest $1 billion to create battery swap ecosystem\nLithion Power looks to emerge as a leader in the segment that has not quite been explored in the Indian market. Currently, the company operates around five swapping stations.\n']",0
2018-02-20,22.317,22.297,22.1,22.723,46407585,119299.70437017996,108904.32375047819,"['Remember that Tesla Elon Musk shot into space? It may crash back to Earth\nWhile rocket test flights usually have a dummy payload, SpaceX founder Musk sent up his personal Tesla Roadster instead.\n', ""Now track Tesla Roadster in space\nSan Francisco, Feb 19 (IANS) An electrical engineer working in the aerospace industry has created a website to track Tesla CEO Elon Musk's Roadster -- the car tied to Falcon Heavy rocket by SpaceX -- which is zooming through space.\n"", 'IT outsourcing firm GlobalLogic has crossed $550 million in revenues\n“We are on track to be a billion-dollar company where our organic growth will take us to 900 million plus (by 2020),” said Shashank Samant, chief executive of GlobalLogic.\n']",0
2018-02-21,22.225,22.383,22.211,22.646,36598680,94326.49484536082,88013.67413995937,"['Remember that Tesla Elon Musk shot into space? It may crash back to Earth\nWhile rocket test flights usually have a dummy payload, SpaceX founder Musk sent up his personal Tesla Roadster instead.\n', ""Now track Tesla Roadster in space\nSan Francisco, Feb 19 (IANS) An electrical engineer working in the aerospace industry has created a website to track Tesla CEO Elon Musk's Roadster -- the car tied to Falcon Heavy rocket by SpaceX -- which is zooming through space.\n"", 'IT outsourcing firm GlobalLogic has crossed $550 million in revenues\n“We are on track to be a billion-dollar company where our organic growth will take us to 900 million plus (by 2020),” said Shashank Samant, chief executive of GlobalLogic.\n']",1
2018-02-22,23.088,22.349,22.317,23.163,80209245,205664.73076923078,184142.55558149543,['Google vs the Rest: Nobody wants to let the tech giant win war for Maps all over again\nAutonomous cars require powerful sensors to see and advanced software to think. They especially need up-to-the-minute maps of every conceivable roadway to move.\n'],1
2018-02-23,23.469,23.183,23.14,23.666,67387080,172787.38461538462,202027.91526285623,"Despite failed promises, Elon Musk is my favourite entrepreneur: Apple co-founder Steve Wozniak
“I like Elon Musk very much. He makes me buy things which I think I am getting, but I am not. That said, I like him for imagining things no one has ever,” said ‘The Woz’ while speaking at the Economic Times’ Global Business Summit held at New Delhi.
",1
2018-02-26,23.823,23.512,23.49,23.933,51311910,131569.0,128702.43440689916,"[""ET GBS 2018: Artificial intelligence will create more jobs, says Apple Inc's Steve Wozniak\nWe will require lot more jobs to build those machines, Woznika said adding that the next generation will have different types of jobs to choose from.\n"", ""I cannot stand Donald Trump: Apple co-founder Steve Wozniak\nIn an interview to Time Magazine, Wozniak talked about how Trump's behavior toward women and children appalled him, and reduced him to tears.\n"", 'India will remain important for Uber: Dara Khosrowshahi\nIndia, which now contributes 10% to Uber’s total global transactions, will remain important for the company at least for the next five years, the CEO said at the ET Global Business Summit.\n', 'I agree with the ‘A’ and not the ‘I’ of artificial intelligence: Apple cofounder Steve Wozniak\nSteve Wozniak, the engineer-inventor, doesn’t expect artificial intelligence to become smart enough to replace the human brain or cause job losses.\n', 'ETGBS 2018: How Donald Trump, Elon Musk, Steve Jobs virtually owned the summit!\nThe who’s who of the business world marked their presence at the Economic Times Global Business Summit 2018.\n', 'Machines no match for human brain: Apple cofounder Wozniak\nMachines are not even close to intelligence since they can’t compete with the human brain, he said in a fireside chat that was one of the most popular sessions at the Economic Times Global Summit.\n']",0
2018-02-27,23.398,23.744,23.334,23.999,54693675,140240.1923076923,154851.32446797905,"Tesla in space may have carried largest load of bacteria from Earth: Scientists
NASA's Office of Planetary Protection makes sure that spacecraft planning to land on other planets are sterile, said researchers at Purdue University in the US.
",0
2018-02-28,22.873,23.588,22.815,23.683,73571655,188645.26923076922,153548.84831005335,"['Can pharma learn from auto? Of course!\nThe drug industry is facing threats from unexpected rivals such as Google and Samsung, while the auto sector is grappling with new-age nemeses like Google and Tesla.\n']",0
2018-03-01,22.062,23.003,22.005,23.245,80731590,207004.07692307694,152678.94239908157,"['Can pharma learn from auto? Of course!\nThe drug industry is facing threats from unexpected rivals such as Google and Samsung, while the auto sector is grappling with new-age nemeses like Google and Tesla.\n']",1
2018-03-02,22.341,21.915,21.531,22.348,58813170,150803.0,145572.49508949474,"['Can pharma learn from auto? Of course!\nThe drug industry is facing threats from unexpected rivals such as Google and Samsung, while the auto sector is grappling with new-age nemeses like Google and Tesla.\n']",0
2018-03-05,22.22,22.211,21.953,22.517,44024850,113174.42159383034,96168.75513807134,"['Companies that can harness the growth in economy and cater to local market will thrive: Aswath Damodaran\n""Firms that are able to grow with the economy will show high growth in revenues, earnings.""\n']",0
2018-03-06,21.881,22.346,21.802,22.425,49543800,127035.38461538461,184374.21423782586,"[""Auto component firm Varroc Engineering may file IPO papers by March end\nAuto industry veteran Rahul Bajaj's nephew Tarang Jain is the MD of Varroc Engineering.\n""]",1
2018-03-07,22.155,21.786,21.449,22.167,57856710,148731.90231362468,144063.70729656957,"[""Auto component firm Varroc Engineering may file IPO papers by March end\nAuto industry veteran Rahul Bajaj's nephew Tarang Jain is the MD of Varroc Engineering.\n""]",0
2018-03-08,21.928,22.198,21.752,22.22,40002885,102571.5,95107.42075620842,"Batteries will kill fossil fuels — it's only matter of time
Batteries, once relegated to powering small devices like remote controls and watches, are now poised to energize the things most central to daily life.
",0
2018-03-09,21.815,21.731,21.491,21.899,61288440,157149.84615384616,184990.4586092332,"['Donald Trump hardens stand on China; doubles down on \'reciprocal tax\'\nTrump also pitched for the ""reciprocal tax"" programme, which, he says, would ensure ""fair trade deals"" for the US. Trump doesn\'t hesitate naming India while talking about the reciprocal tax.\n']",1
2018-03-12,23.027,21.894,21.767,23.147,94040655,241129.88461538462,178192.80629913334,"['Donald Trump threatens to impose ""reciprocal tax"" on India, China\nTrump has, in recent days, spoken a lot about the 50% duty that India levies on high-end motorbikes that Harley-Davidson, an American company, sells in India.\n', 'Before IPO, Uber calls lenders for $1.25 billion loan\nThe company is seeking a $1.25 billion loan and its new Chief Executive Officer Dara Khosrowshahi was there flanked by other senior management to pitch investors both the deal -- and the Uber dream.\n', 'How technology, millennials and gig economy will make HR obsolete\nThe transformation of HR is at a nascent stage now. But organisations will soon be forced to adapt and those who do not will lose favour with potential employees.\n', ""Preparing for Dark Age: Space bases could preserve civilisation in World War III, says Elon Musk\nSpaceX's interplanetary ship could begin test flights as soon as next year.\n""]",0
2018-03-13,22.789,22.873,22.418,23.008,69526530,178273.15384615384,176111.23748226318,"['From using drones to tracking Tweets, Tesla’s production woes spawn a legion of Model 3 stalkers\nThe Model 3 production rate is of existential importance to Tesla, which blew through almost $3.5 billion last year getting ready to crank out what Chief Executive Officer Elon Musk promises will be the world’s biggest-selling electric car.\n']",0
2018-03-14,21.777,22.579,21.595,22.654,91823640,235445.23076923078,229998.35348342825,"['From using drones to tracking Tweets, Tesla’s production woes spawn a legion of Model 3 stalkers\nThe Model 3 production rate is of existential importance to Tesla, which blew through almost $3.5 billion last year getting ready to crank out what Chief Executive Officer Elon Musk promises will be the world’s biggest-selling electric car.\n']",0
2018-03-15,21.707,22.003,21.407,22.19,73358175,188097.88461538462,161135.06629827866,"['Tesla executive upheaval tests if Musk can lead as well as dream\nMusk is in the midst of a crucially important attempt to mass manufacture vehicles, a feat that’s proven incredibly difficult even for a guy famous for flying rockets to space and landing them back on Earth.\n']",0
